	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
103469	103469	103469	126249	126249n	slate	( Also ( , ( ( ( a pair ) ( of ( Microsoft articles ) ) ) . ) ) )	( ( ( A pair ) ( of ( Microsoft articles ) ) ) ( ( talk ( about ( the software ) ) ) . ) )	(ROOT (X (ADVP (RB Also)) (, ,) (NP (NP (DT a) (NN pair)) (PP (IN of) (NP (NNP Microsoft) (NNS articles)))) (. .)))	(ROOT (S (NP (NP (DT A) (NN pair)) (PP (IN of) (NP (NNP Microsoft) (NNS articles)))) (VP (VBP talk) (PP (IN about) (NP (DT the) (NN software)))) (. .)))	Also, a pair of Microsoft articles.	A pair of Microsoft articles talk about the software.	neutral	neutral
199848	199848	199848	77717	77717c	travel	( ( For many ) ( , ( ( ( the image ) ( of ( Greek ( ( music and ) dance ) ) ) ) ( ( ( is inexorably ) ( ( linked ( to ( the ( film Zorba ) ) ) ) ( the Greek ) ) ) . ) ) ) )	( ( ( The ( film Zorba ) ) ( the Greek ) ) ( ( is ( ( the ( last thing ) ) ( ( most people ) ( think ( of ( when ( they ( imagine ( Greek ( ( music and ) dance ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN For) (ADJP (JJ many))) (, ,) (NP (NP (DT the) (NN image)) (PP (IN of) (NP (JJ Greek) (NN music) (CC and) (NN dance)))) (VP (VBZ is) (ADVP (RB inexorably)) (VP (VBN linked) (PP (TO to) (NP (DT the) (NN film) (NN Zorba))) (NP (DT the) (JJ Greek)))) (. .)))	(ROOT (S (NP (NP (DT The) (NN film) (NN Zorba)) (NP (DT the) (JJ Greek))) (VP (VBZ is) (NP (NP (DT the) (JJ last) (NN thing)) (SBAR (S (NP (JJS most) (NNS people)) (VP (VBP think) (PP (IN of) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP imagine) (NP (JJ Greek) (NN music) (CC and) (NN dance))))))))))) (. .)))	For many, the image of Greek music and dance is inexorably linked to the film Zorba the Greek. 	The film Zorba the Greek is the last thing most people think of when they imagine Greek music and dance.	contradiction	contradiction
96727	96727	96727	125430	125430e	government	( ( I ( ( ( said , ) ` ) Look ) ) ( , ( I ( ( ( 'm not ) ( going ( to ( ( send out ) ( something ( that ( ( 's ( terribly important ) ) ( that ( could ( be ( construed ( as trivial ) ) ) ) ) ) ) ) ) ) ) ) . ) ) ) )	( Someone ( ( ( does n't ) ( want ( to ( ( send out ) ( ( something important ) ( that ( could ( be ( seen ( as trivial ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP I)) (VP (VBD said) (, ,) (`` `) (INTJ (UH Look)))) (, ,) (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB send) (PRT (RP out)) (NP (NP (NN something)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (ADJP (RB terribly) (JJ important)) (SBAR (IN that) (S (VP (MD could) (VP (VB be) (VP (VBN construed) (S (ADJP (RB as) (JJ trivial))))))))))))))))) (. .)))	(ROOT (S (NP (NN Someone)) (VP (VBZ does) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB send) (PRT (RP out)) (NP (NP (NN something) (JJ important)) (SBAR (WHNP (WDT that)) (S (VP (MD could) (VP (VB be) (VP (VBN seen) (S (ADJP (RB as) (JJ trivial)))))))))))))) (. .)))	I said, 'Look, I'm not going to send out something that's terribly important that could be construed as trivial.	Someone doesn't want to send out something important that could be seen as trivial.	entailment	entailment
195129	195129	195129	123742	123742e	fiction	( ( ( Stick ( as ( ( near ( to ( ( the truth ) ( as possible ) ) ) ) ( it ( minimizes ( ( the danger ) ( ( of ` ) slips ) ) ) ) ) ) ) . ) ' )	( ( ( Staying close ) ( to ( the truth ) ) ) ( ( makes ( it ( harder ( to ( make ( a mistake ) ) ) ) ) ) . ) )	(ROOT (S (VP (VB Stick) (SBAR (IN as) (S (PP (RB near) (TO to) (NP (NP (DT the) (NN truth)) (ADJP (RB as) (JJ possible)))) (NP (PRP it)) (VP (VBZ minimizes) (NP (NP (DT the) (NN danger)) (PP (IN of) (`` `) (NP (NNP slips)))))))) (. .) ('' ')))	(ROOT (S (NP (NP (VBG Staying) (NN close)) (PP (TO to) (NP (DT the) (NN truth)))) (VP (VBZ makes) (S (NP (PRP it)) (ADJP (JJR harder) (S (VP (TO to) (VP (VB make) (NP (DT a) (NN mistake)))))))) (. .)))	Stick as near to the truth as possible it minimizes the danger of 'slips.'  	Staying close to the truth makes it harder to make a mistake.	entailment	entailment
56399	56399	56399	82132	82132c	telephone	( ( ( ( ( ( be ( kind ( of ( ( like smorgasbord ) ( of benefits ) ) ) ) ) ( where ( ( ( you ( could ( uh ( ( tailor ( your ( benefit package ) ) ) ( to ( your ( own ( individual needs ) ) ) ) ) ) ) ) and ) ( ( ( ( so forth ) ( in ( other words ) ) ) ( if ( you ( were ( uh ( interested ( in ( having ( more vacation ) ) ) ) ) ) ) ) ) ( you ( could ( do that ) ) ) ) ) ) ) and ) ( then ( take cutback ) ) ) ( a ( little bit ) ) ) ( on ( some ( uh ( other area ) ) ) ) )	( There ( ( ( is ( only ( one benefits ) ) ) ( package ( available ( to everyone ) ) ) ) . ) )	(ROOT (S (VP (VP (VB be) (NP (NP (NN kind)) (PP (IN of) (NP (NP (JJ like) (NN smorgasbord)) (PP (IN of) (NP (NNS benefits)))))) (SBAR (WHADVP (WRB where)) (S (S (NP (PRP you)) (VP (MD could) (S (INTJ (UH uh)) (VP (VB tailor) (NP (PRP$ your) (NN benefit) (NN package)) (PP (TO to) (NP (PRP$ your) (JJ own) (JJ individual) (NNS needs))))))) (CC and) (S (ADVP (ADVP (ADVP (RB so) (RB forth)) (PP (IN in) (NP (JJ other) (NNS words)))) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD were) (ADJP (RB uh) (JJ interested) (PP (IN in) (S (VP (VBG having) (NP (JJR more) (NN vacation)))))))))) (NP (PRP you)) (VP (MD could) (VP (VB do) (NP (DT that)))))))) (CC and) (VP (ADVP (RB then)) (VB take) (NP (NN cutback))) (NP (DT a) (JJ little) (NN bit)) (PP (IN on) (NP (DT some) (JJ uh) (JJ other) (NN area))))))	(ROOT (S (NP (EX There)) (VP (VBZ is) (ADVP (RB only) (NP (CD one) (NNS benefits))) (NP (NP (NN package)) (ADJP (JJ available) (PP (TO to) (NP (NN everyone)))))) (. .)))	be kind of like smorgasbord of benefits where you could uh tailor your benefit package to your own individual needs and so forth in other words if you were uh interested in having more vacation you could do that and then take cutback a little bit on some uh other area	There is only one benefits package available to everyone.	contradiction	contradiction
235828	235828	235828	117241	117241n	government	( Saving ( ( the surpluses ) ( ( would ( ( allow ( the ( federal government ) ) ) ( to ( ( ( ( reduce ( the ( debt overhang ) ) ) ( from ( past ( deficit spending ) ) ) ) and ) ( enhance ( future ( budgetary flexibility ) ) ) ) ) ) ) . ) ) )	( Surpluses ( ( are ( mostly ( due ( to ( fines ( levied ( against ( large corporations ) ) ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Saving)) (NP (DT the) (NNS surpluses)) (VP (MD would) (VP (VB allow) (NP (DT the) (JJ federal) (NN government)) (S (VP (TO to) (VP (VP (VB reduce) (NP (DT the) (NN debt) (NN overhang)) (PP (IN from) (NP (JJ past) (NN deficit) (NN spending)))) (CC and) (VP (VB enhance) (NP (JJ future) (JJ budgetary) (NN flexibility)))))))) (. .)))	(ROOT (S (NP (NNS Surpluses)) (VP (VBP are) (ADJP (RB mostly) (JJ due) (PP (TO to) (NP (NP (NNS fines)) (VP (VBD levied) (PP (IN against) (NP (JJ large) (NNS corporations)))))))) (. .)))	Saving the surpluses would allow the federal government to reduce the debt overhang from past deficit spending and enhance future budgetary flexibility.	Surpluses are mostly due to fines levied against large corporations.	neutral	neutral
335332	335332	335332	44362	44362e	telephone	( that ( sounds ( like ( it ( might ( be ( a ( ( really good ) idea ) ) ) ) ) ) ) )	( ( That idea ) ( sounds ( like ( it ( would ( ( work out ) nicely ) ) ) ) ) )	(ROOT (SBAR (WHNP (WDT that)) (S (VP (VBZ sounds) (SBAR (IN like) (S (NP (PRP it)) (VP (MD might) (VP (VB be) (NP (DT a) (ADJP (RB really) (JJ good)) (NN idea))))))))))	(ROOT (S (NP (DT That) (NN idea)) (VP (VBZ sounds) (SBAR (IN like) (S (NP (PRP it)) (VP (MD would) (VP (VB work) (PRT (RP out)) (ADVP (RB nicely)))))))))	that sounds like it might be a really good idea	That idea sounds like it would work out nicely 	entailment	entailment
201262	201262	201262	72933	72933n	travel	( ( ( The reflection ) ( of ( ( the ( double arches ) ) ( in ( ( the river ) ( on ( a ( ( fairly calm ) day ) ) ) ) ) ) ) ) ( ( creates ( ( a ( visual image ) ) ( resembling ( ( a pair ) ( of eyeglasses ) ) ) ) ) . ) )	( ( The reflection ) ( ( was ( nice ( to ( look ( at ( as ( ( the water ) ( was ( very clear ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN reflection)) (PP (IN of) (NP (NP (DT the) (JJ double) (NNS arches)) (PP (IN in) (NP (NP (DT the) (NN river)) (PP (IN on) (NP (DT a) (ADJP (RB fairly) (JJ calm)) (NN day)))))))) (VP (VBZ creates) (NP (NP (DT a) (JJ visual) (NN image)) (VP (VBG resembling) (NP (NP (DT a) (NN pair)) (PP (IN of) (NP (NNS eyeglasses))))))) (. .)))	(ROOT (S (NP (DT The) (NN reflection)) (VP (VBD was) (ADJP (JJ nice) (S (VP (TO to) (VP (VB look) (PP (IN at) (SBAR (IN as) (S (NP (DT the) (NN water)) (VP (VBD was) (ADJP (RB very) (JJ clear))))))))))) (. .)))	The reflection of the double arches in the river on a fairly calm day creates a visual image resembling a pair of eyeglasses.	The reflection was nice to look at as the water was very clear.	neutral	neutral
62278	62278	62278	60567	60567n	government	( ( Case ( Study Evaluations ) ) ( is ( one ( of ( ( a series ) ( of ( papers issued ) ) ) ) ) ) )	( ( This series ) ( ( ( marked ( a ( landmark development ) ) ) ( in ( the field ) ) ) . ) )	(ROOT (S (NP (NNP Case) (NNP Study) (NNP Evaluations)) (VP (VBZ is) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT a) (NN series)) (PP (IN of) (NP (NP (NNS papers)) (VP (VBN issued))))))))))	(ROOT (S (NP (DT This) (NN series)) (VP (VBD marked) (NP (DT a) (JJ landmark) (NN development)) (PP (IN in) (NP (DT the) (NN field)))) (. .)))	Case Study Evaluations is one of a series of papers issued	This series marked a landmark development in the field.	neutral	neutral
356410	356410	356410	66990	66990n	travel	( ( ( Madrid 's ) ( Palacio Real ) ) ( ( ( is still ) ( ( used ( on occasion ) ) ( by ( ( King ( Juan ( Carlos I ) ) ) ( for ( official ceremonies ) ) ) ) ) ) . ) )	( ( Some ( of ( the ( official ceremonies ) ) ) ) ( ( may ( include weddings ) ) . ) )	(ROOT (S (NP (NP (NNP Madrid) (POS 's)) (NNP Palacio) (NNP Real)) (VP (VBZ is) (ADVP (RB still)) (VP (VBN used) (PP (IN on) (NP (NN occasion))) (PP (IN by) (NP (NP (NNP King) (NNP Juan) (NNP Carlos) (NNP I)) (PP (IN for) (NP (JJ official) (NNS ceremonies))))))) (. .)))	(ROOT (S (NP (NP (DT Some)) (PP (IN of) (NP (DT the) (JJ official) (NNS ceremonies)))) (VP (MD may) (VP (VB include) (NP (NNS weddings)))) (. .)))	Madrid's Palacio Real is still used on occasion by King Juan Carlos I for official ceremonies.	Some of the official ceremonies may include weddings.	neutral	neutral
334340	334340	334340	116112	116112c	travel	( ( ( ( ( ( Be ( for ( foreign tourists ) ) ) ( , ( Ise ( ( is not ) ( ( a destination ) ( for ( picturesque sightseeing ) ) ) ) ) ) ) , ) and ) ( there ( ( ( is n't ) really ) ( very ( much ( to ( see ( ( or photograph ) ( -LRB- ( ( especially ( since ( taking ( ( pictures ( of ( the ( Inner Shrine ) ) ) ) ( is forbidden ) ) ) ) ) -RRB- ) ) ) ) ) ) ) ) ) ) . )	( Photo ( ( ( hounds ( from ( around ( the ( world flock ) ) ) ) ) here ) . ) )	(ROOT (S (S (S (VP (VBG Be) (PP (IN for) (NP (JJ foreign) (NNS tourists))))) (, ,) (NP (NNP Ise)) (VP (VBZ is) (RB not) (NP (NP (DT a) (NN destination)) (PP (IN for) (NP (JJ picturesque) (NN sightseeing)))))) (, ,) (CC and) (S (NP (EX there)) (VP (VBZ is) (RB n't) (ADVP (RB really)) (ADJP (RB very) (JJ much) (S (VP (TO to) (VP (VB see) (NP (NP (QP (CC or) (CD photograph))) (PRN (-LRB- -LRB-) (PP (RB especially) (IN since) (S (VP (VBG taking) (SBAR (S (NP (NP (NNS pictures)) (PP (IN of) (NP (DT the) (NNP Inner) (NNP Shrine)))) (VP (VBZ is) (VP (VBN forbidden)))))))) (-RRB- -RRB-))))))))) (. .)))	(ROOT (S (NP (NNP Photo)) (VP (VBZ hounds) (PP (IN from) (PP (IN around) (NP (DT the) (NN world) (NN flock)))) (ADVP (RB here))) (. .)))	Be for foreign tourists, Ise is not a destination for picturesque sightseeing, and there isn't really very much to see or photograph (especially since taking pictures of the Inner Shrine is forbidden).	Photo hounds from around the world flock here.	contradiction	contradiction
120560	120560	120560	121475	121475c	fiction	( ( Okay ( , ( I thought ) ) ) ( , ( this ( ( is ( getting ridiculous ) ) . ) ) ) )	( It ( ( ( was still ) ( going normally ) ) . ) )	(ROOT (S (S (INTJ (UH Okay)) (, ,) (NP (PRP I)) (VP (VBD thought))) (, ,) (NP (DT this)) (VP (VBZ is) (VP (VBG getting) (ADJP (JJ ridiculous)))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBD was) (ADVP (RB still)) (VP (VBG going) (ADVP (RB normally)))) (. .)))	Okay, I thought, this is getting ridiculous.	It was still going normally.	contradiction	contradiction
306963	306963	306963	116316	116316n	fiction	( But ( ( ( ( ( there ( was ( ( ( ( one ( small problem ) ) ( with ( ( 0-1 , ) ( as well ) ) ) ) - ) ( how ( ( ( could you ) ( ( get there ) ( by ( ( car , ) ( ( especially when ) ( you ( ( 're already ) late ) ) ) ) ) ) ) ? ) ) ) ) ) ( ( This ( ( ( was just ) ( too much ) ) ( for ( Warm ( to ( grasp ( all ( at once ) ) ) ) ) ) ) ) , ) ) and ) ( he ( eventually ( resorted ( to ( hiring ( a ( moving van ) ) ) ) ) ) ) ) . ) )	( Warm ( ( ( ( ( ( did not ) ( want ( to ( hire ( a ( moving van ) ) ) ) ) ) , ) but ) ( did ( so anyway ) ) ) . ) )	(ROOT (S (CC But) (S (NP (EX there)) (VP (VBD was) (NP (NP (CD one) (JJ small) (NN problem)) (PP (IN with) (NP (NP (CD 0-1)) (, ,) (ADVP (RB as) (RB well)))) (: -) (SBARQ (WHADVP (WRB how)) (SQ (MD could) (NP (PRP you)) (VP (VB get) (ADVP (RB there)) (PP (IN by) (NP (NP (NN car)) (, ,) (SBAR (WHADVP (RB especially) (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB already)) (ADJP (JJ late))))))))) (. ?))))) (PRN (S (NP (DT This)) (VP (VBD was) (ADVP (RB just)) (ADJP (RB too) (JJ much)) (PP (IN for) (S (VP (VBG Warm) (S (VP (TO to) (VP (VB grasp) (ADVP (DT all) (IN at) (RB once)))))))))) (, ,)) (CC and) (S (NP (PRP he)) (ADVP (RB eventually)) (VP (VBD resorted) (PP (TO to) (S (VP (VBG hiring) (NP (DT a) (VBG moving) (NN van))))))) (. .)))	(ROOT (S (NP (NNP Warm)) (VP (VP (VBD did) (RB not) (VP (VB want) (S (VP (TO to) (VP (VB hire) (NP (DT a) (VBG moving) (NN van))))))) (, ,) (CC but) (VP (VBD did) (SBAR (IN so) (FRAG (ADVP (RB anyway)))))) (. .)))	But there was one small problem with 0-1, as well - how could you get there by car, especially when you're already late? This was just too much for Warm to grasp all at once, and he eventually resorted to hiring a moving van.	Warm did not want to hire a moving van, but did so anyway.	neutral	neutral
95558	95558	95558	70633	70633c	telephone	( hope ( hope ( ( the stud ) ( will ( find ( her attractive ) ) ) ) ) )	( I ( ( want ( ( the stud ) ( to ( ( have ( ( no attraction ) ( to her ) ) ) ( at all ) ) ) ) ) . ) )	(ROOT (S (NP (NN hope)) (VP (VBP hope) (SBAR (S (NP (DT the) (NN stud)) (VP (MD will) (VP (VB find) (S (NP (PRP her)) (ADJP (JJ attractive))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP want) (S (NP (DT the) (NN stud)) (VP (TO to) (VP (VB have) (NP (NP (DT no) (NN attraction)) (PP (TO to) (NP (PRP her)))) (ADVP (IN at) (DT all)))))) (. .)))	hope hope the stud will find her attractive	I want the stud to have no attraction to her at all.	contradiction	contradiction
148951	148951	148951	117885	117885n	government	( ( This rule ) ( is ( promulgated ( under ( ( the authorities ) ( of ( 21 U.S.C. ) ) ) ) ) ) )	( ( 21 U.S.C. ) ( ( was ( created ( for ( regulatory purposes ) ) ) ) . ) )	(ROOT (S (NP (DT This) (NN rule)) (VP (VBZ is) (VP (VBN promulgated) (PP (IN under) (NP (NP (DT the) (NNS authorities)) (PP (IN of) (NP (CD 21) (NN U.S.C.)))))))))	(ROOT (S (NP (CD 21) (NN U.S.C.)) (VP (VBD was) (VP (VBN created) (PP (IN for) (NP (JJ regulatory) (NNS purposes))))) (. .)))	This rule is promulgated under the authorities of 21 U.S.C.	21 U.S.C. was created for regulatory purposes.	neutral	neutral
107025	107025	107025	70093	70093c	travel	( ( On 19 ) ( ( June 1566 ) ( , ( ( in ( ( the ( royal apartments ) ) ( in ( Edinburgh Castle ) ) ) ) ( , ( Mary ( ( ( gave birth ) ( to ( ( ( a son ) , ) ( Prince James ) ) ) ) . ) ) ) ) ) ) )	( ( Prince James ) ( ( was ( ( born ( in 1501 ) ) ( in ( a ( farm house ) ) ) ) ) . ) )	(ROOT (S (PP (IN On) (NP (CD 19))) (NP (NNP June) (CD 1566)) (, ,) (PP (IN in) (NP (NP (DT the) (JJ royal) (NNS apartments)) (PP (IN in) (NP (NNP Edinburgh) (NNP Castle))))) (, ,) (NP (NNP Mary)) (VP (VBD gave) (NP (NN birth)) (PP (TO to) (NP (NP (DT a) (NN son)) (, ,) (NP (NNP Prince) (NNP James))))) (. .)))	(ROOT (S (NP (NNP Prince) (NNP James)) (VP (VBD was) (VP (VBN born) (PP (IN in) (NP (CD 1501))) (PP (IN in) (NP (DT a) (NN farm) (NN house))))) (. .)))	On 19 June 1566, in the royal apartments in Edinburgh Castle, Mary gave birth to a son, Prince James.	Prince James was born in 1501 in a farm house.	contradiction	contradiction
176195	176195	176195	87378	87378e	government	( ( The ( final rule ) ) ( ( ( adopts ( uniform ( competitive ( bidding rules ) ) ) ) ( for ( ( ( all ( future auctions ) ) , ) ( which ( ( simplify and ) ( ( streamline ( FCC regulations ) ) ( ( in order ) ( to ( increase ( ( the ( overall efficiency ) ) ( of ( the ( competitive ( bidding process ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( ( ( ( Adopting ( uniform ( competitive ( bidding rules ) ) ) ) ( for ( ( ( all ( future auctions ) ) , ) ( which ( ( ( simplify and ) streamline ) ( FCC regulations ) ) ) ) ) ) , ) ( ( in order ) ( to ( increase ( ( the ( overall efficiency ) ) ( of ( the ( competitive ( bidding proces ) ) ) ) ) ) ) ) ) , ) ( ( is ( ( the role ) ( of ( the ( final rule ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (JJ final) (NN rule)) (VP (VBZ adopts) (NP (JJ uniform) (JJ competitive) (NN bidding) (NNS rules)) (PP (IN for) (NP (NP (DT all) (JJ future) (NNS auctions)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VP (VB simplify)) (CC and) (VP (VB streamline) (NP (NNP FCC) (NNS regulations)) (SBAR (IN in) (NN order) (S (VP (TO to) (VP (VB increase) (NP (NP (DT the) (JJ overall) (NN efficiency)) (PP (IN of) (NP (DT the) (JJ competitive) (NN bidding) (NN process))))))))))))))) (. .)))	(ROOT (S (S (VP (VBG Adopting) (NP (JJ uniform) (JJ competitive) (NN bidding) (NNS rules)) (PP (IN for) (NP (NP (DT all) (JJ future) (NNS auctions)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VB simplify) (CC and) (VB streamline) (NP (NNP FCC) (NNS regulations))))))) (, ,) (SBAR (IN in) (NN order) (S (VP (TO to) (VP (VB increase) (NP (NP (DT the) (JJ overall) (NN efficiency)) (PP (IN of) (NP (DT the) (JJ competitive) (NN bidding) (NNS proces)))))))) (, ,))) (VP (VBZ is) (NP (NP (DT the) (NN role)) (PP (IN of) (NP (DT the) (JJ final) (NN rule))))) (. .)))	The final rule adopts uniform competitive bidding rules for all future auctions, which simplify and streamline FCC regulations in order to increase the overall efficiency of the competitive bidding process.	Adopting uniform competitive bidding rules for all future auctions, which simplify and streamline FCC regulations, in order to increase the overall efficiency of the competitive bidding proces, is the role of the final rule.	entailment	entailment
207929	207929	207929	19875	19875c	slate	( But ( ( ( substantial parts ) ( of ( ( the ( world economy ) ) ( ( ( ( are depressed ) -- ) and ) ( ( for ( ( ( one reason ) or ) another ) ) apparently ) ) ) ) ) ( ( ( ( can not ) or ) ( ( will not ) ( ( use ( macroeconomic policy ) ) ( to ( restore ( full employment ) ) ) ) ) ) . ) ) )	( ( Not ( even ( macroeconomic policy ) ) ) ( ( will ( help ( to ( ( restore ( full employment ) ) ( to ( ( some parts ) ( of ( the ( world economy ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (CC But) (NP (NP (JJ substantial) (NNS parts)) (PP (IN of) (NP (NP (DT the) (NN world) (NN economy)) (SBAR (S (VP (VP (VBP are) (ADJP (JJ depressed))) (: --) (CC and) (VP (PP (IN for) (NP (NP (CD one) (NN reason)) (CC or) (NP (DT another)))) (ADVP (RB apparently))))))))) (VP (VP (MD can) (RB not)) (CC or) (VP (MD will) (RB not) (VP (VB use) (NP (JJ macroeconomic) (NN policy)) (S (VP (TO to) (VP (VB restore) (NP (JJ full) (NN employment)))))))) (. .)))	(ROOT (S (NP (RB Not) (RB even) (JJ macroeconomic) (NN policy)) (VP (MD will) (VP (VB help) (S (VP (TO to) (VP (VB restore) (NP (JJ full) (NN employment)) (PP (TO to) (NP (NP (DT some) (NNS parts)) (PP (IN of) (NP (DT the) (NN world) (NN economy)))))))))) (. .)))	But substantial parts of the world economy are depressed--and for one reason or another apparently cannot or will not use macroeconomic policy to restore full employment.	Not even macroeconomic policy will help to restore full employment to some parts of the world economy. 	contradiction	contradiction
173861	173861	173861	145379	145379c	government	( ( ( OUTLAY - ) ( ( The issuance ) ( of ( ( ( ( ( checks , ) ( disbursement ( of cash ) ) ) , ) or ) ( ( electronic transfer ) ( of ( funds ( made ( to ( liquidate ( a ( Federal obligation ) ) ) ) ) ) ) ) ) ) ) ) . )	( Outlay ( ( ( does not ) ( involve funds ) ) . ) )	(ROOT (NP (NP (NNP OUTLAY)) (: -) (NP (NP (DT The) (NN issuance)) (PP (IN of) (NP (NP (NNS checks)) (, ,) (NP (NP (NN disbursement)) (PP (IN of) (NP (NN cash)))) (, ,) (CC or) (NP (NP (JJ electronic) (NN transfer)) (PP (IN of) (NP (NP (NNS funds)) (VP (VBN made) (S (VP (TO to) (VP (VB liquidate) (NP (DT a) (NNP Federal) (NN obligation)))))))))))) (. .)))	(ROOT (S (NP (NNP Outlay)) (VP (VBZ does) (RB not) (VP (VB involve) (NP (NNS funds)))) (. .)))	OUTLAY -The issuance of checks, disbursement of cash, or electronic transfer of funds made to liquidate a Federal obligation.	Outlay does not involve funds. 	contradiction	contradiction
