	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
87595	87595	87595	38132	38132c	telephone	( ( uh our ) ( ( ( ( our kids ) ( love pickles ) ) and ) ( ( ( ( ( we ( all ( love pickles ) ) ) so ) ( we ( 're ( going ( to ( try ( to ( ( ( grow ( our ( own pickles ) ) ) ( this year ) ) ( we ( 've ( ( got ( some ( good ( um ( um ( Hybrid Burpee ) ) ) ) ) ) ( ( uh uh ) ( pickler cucumbers ) ) ) ) ) ) ) ) ) ) ) ) ) and ) ( we ( 're ( going ( to ( try ( to ( see ( if ( we ( can ( pickle ( our ( own and ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( ( ( ( I ( love pickles ) ) but ) , ) ( ( my kids ) ( ( ca n't ) ( stand them ) ) ) ) . )	(ROOT (S (VP (VB uh) (NP (PRP$ our)) (SBAR (S (S (NP (PRP$ our) (NNS kids)) (VP (VBP love) (NP (NNS pickles)))) (CC and) (S (S (NP (PRP we)) (ADVP (DT all)) (VP (VBP love) (NP (NNS pickles)))) (IN so) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB try) (S (VP (TO to) (VP (VB grow) (NP (PRP$ our) (JJ own) (NNS pickles)) (NP (DT this) (NN year)) (SBAR (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (DT some) (JJ good) (JJ um) (NN um) (NNP Hybrid) (NNP Burpee)) (S (INTJ (UH uh) (UH uh)) (VP (VB pickler) (NP (NNS cucumbers))))))))))))))))) (CC and) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB try) (S (VP (TO to) (VP (VB see) (SBAR (IN if) (S (NP (PRP we)) (VP (MD can) (VP (VB pickle) (NP (PRP$ our) (JJ own) (NNP and)))))))))))))))))))))	(ROOT (S (S (NP (PRP I)) (VP (VBP love) (NP (NNS pickles)))) (CC but) (, ,) (S (NP (PRP$ my) (NNS kids)) (VP (MD ca) (RB n't) (VP (VB stand) (NP (PRP them))))) (. .)))	uh our our kids love pickles and we all love pickles so we're going to try to grow our own pickles this year we've got some good um um Hybrid Burpee uh uh pickler cucumbers and we're going to try to see if we can pickle our own and	I love pickles but, my kids can't stand them.	contradiction	contradiction
31811	31811	31811	111256	111256c	slate	( ( ( ( ( ( Like ( the first ) ) ( , ( this ( was ( a ( rather ( cinematic moment ) ) ) ) ) ) ) , ) but ) ( it ( ( did n't ) ( work ( quite ( as well ) ) ) ) ) ) . )	( ( The ( 2nd ( cinematic moment ) ) ) ( ( ( worked better ) ( than ( the first ) ) ) . ) )	(ROOT (S (S (PP (IN Like) (NP (DT the) (JJ first))) (, ,) (NP (DT this)) (VP (VBD was) (NP (DT a) (RB rather) (JJ cinematic) (NN moment)))) (, ,) (CC but) (S (NP (PRP it)) (VP (VBD did) (RB n't) (VP (VB work) (ADVP (RB quite) (RB as) (RB well))))) (. .)))	(ROOT (S (NP (DT The) (JJ 2nd) (JJ cinematic) (NN moment)) (VP (VBD worked) (ADVP (RBR better)) (PP (IN than) (NP (DT the) (JJ first)))) (. .)))	Like the first, this was a rather cinematic moment, but it didn't work quite as well.	The 2nd cinematic moment worked better than the first . 	contradiction	contradiction
119246	119246	119246	15348	15348n	slate	( Or ( whether ( ( the ( recent move ) ) ( to ( consolidation ( among ( ( the ( regional companies ) ) ( created ( in ( ( the ( federal breakup ) ) ( of ATand ) ) ) ) ) ) ) ) ) ) )	( ( Consolidating companies ) ( usually ( ( ( ( increases productivity ) and ) ( save money ) ) . ) ) )	(ROOT (FRAG (CC Or) (PP (IN whether) (NP (NP (DT the) (JJ recent) (NN move)) (PP (TO to) (NP (NP (NN consolidation)) (PP (IN among) (NP (NP (DT the) (JJ regional) (NNS companies)) (VP (VBN created) (PP (IN in) (NP (NP (DT the) (JJ federal) (NN breakup)) (PP (IN of) (NP (NNP ATand))))))))))))))	(ROOT (S (NP (VBG Consolidating) (NNS companies)) (ADVP (RB usually)) (VP (VP (VBZ increases) (NP (NN productivity))) (CC and) (VP (VB save) (NP (NN money)))) (. .)))	Or whether the recent move to consolidation among the regional companies created in the federal breakup of ATand	Consolidating companies usually increases productivity and save money.	neutral	neutral
163434	163434	163434	109004	109004e	government	( ( We ( 're ( looking ( at ( the ( big picture ) ) ) ) ) ) ( , ( she ( said . ) ) ) )	( She ( ( said ( they ( were ( looking ( at ( the ( big picture ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP We)) (VP (VBP 're) (VP (VBG looking) (PP (IN at) (NP (DT the) (JJ big) (NN picture)))))) (, ,) (NP (PRP she)) (VP (VBD said)) (. .)))	(ROOT (S (NP (PRP She)) (VP (VBD said) (SBAR (S (NP (PRP they)) (VP (VBD were) (VP (VBG looking) (PP (IN at) (NP (DT the) (JJ big) (NN picture)))))))) (. .)))	We're looking at the big picture, she said.	She said they were looking at the big picture.	entailment	entailment
325399	325399	325399	88269	88269c	telephone	( but ( ( ( the ( ( ( very least ) ( that ( anybody filing ) ) ) ( income ( tax form ) ) ) ) ( will ( have ( to ( ( pay on ) ( ( ( is ( ( three hundred ) dollars ) ) and ) ( they ( ( create money ) out ) ) ) ) ) ) ) ) ( of ( thin air ) ) ) )	( ( ( The ( least amount ) ) ( that ( you ( have ( to pay ) ) ) ) ) ( ( is ( ( 800 hundred ) dollars ) ) . ) )	(ROOT (PRN (CC but) (NP (NP (DT the) (NP (ADJP (RB very) (JJS least)) (DT that) (NN anybody) (NN filing)) (NN income) (NN tax) (NN form)) (SBAR (S (VP (MD will) (VP (VB have) (S (VP (TO to) (VP (VB pay) (PRT (RP on)) (SBAR (SBAR (S (VP (VBZ is) (NP (QP (CD three) (CD hundred)) (NNS dollars))))) (CC and) (SBAR (S (NP (PRP they)) (VP (VBP create) (NP (NN money)) (PRT (RP out))))))))))))) (PP (IN of) (NP (JJ thin) (NN air))))))	(ROOT (S (NP (NP (DT The) (JJS least) (NN amount)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB pay)))))))) (VP (VBZ is) (NP (QP (CD 800) (CD hundred)) (NNS dollars))) (. .)))	but the very least that anybody filing income tax form will have to pay on is three hundred dollars and they create money out of thin air	The least amount that you have to pay is 800 hundred dollars. 	contradiction	contradiction
375855	375855	375855	62083	62083e	fiction	( But ( ( ( ( ( ( she ( was ( very ( good ( to ( us Belgians ) ) ) ) ) ) ( , ( I ( ( owe her ) ( a debt ) ) ) ) ) . ) '' ) ( ( ( ( I ( endeavoured ( to interrupt ) ) ) , ) but ) ( Poirot ( swept on ) ) ) ) . ) )	( ( ( ( She ( was ( very ( friendly ( to Belgians ) ) ) ) ) and ) ( I ( owe her ) ) ) . )	(ROOT (S (CC But) (S (S (NP (PRP she)) (VP (VBD was) (ADJP (RB very) (JJ good) (PP (TO to) (NP (PRP us) (NNS Belgians)))))) (, ,) (NP (PRP I)) (VP (VBP owe) (NP (PRP her)) (NP (DT a) (NN debt)))) (. .) ('' '') (S (S (NP (PRP I)) (VP (VBD endeavoured) (S (VP (TO to) (VP (VB interrupt)))))) (, ,) (CC but) (S (NP (NNP Poirot)) (VP (VBD swept) (PRT (RP on))))) (. .)))	(ROOT (S (S (NP (PRP She)) (VP (VBD was) (ADJP (RB very) (JJ friendly) (PP (TO to) (NP (NNP Belgians)))))) (CC and) (S (NP (PRP I)) (VP (VBP owe) (NP (PRP her)))) (. .)))	"But she was very good to us Belgians, I owe her a debt."" I endeavoured to interrupt, but Poirot swept on. "	She was very friendly to Belgians and I owe her.	entailment	entailment
61085	61085	61085	125018	125018n	travel	( ( If ( you ( want ( to ( take ( ( ( home memories ) ( as ( well as ) ) ) souvenirs ) ) ) ) ) ) ( ( try ( ( ( ( the souqs ) ( -LRB- ( ( traditional ( covered markets ) ) -RRB- ) ) ) , ) ( where ( bargaining ( is ( ( the name ) ( of ( the game ) ) ) ) ) ) ) ) . ) )	( Merchants ( ( participate ( in ( conversations ( with ( customers ( interested ( in ( their souvenirs ) ) ) ) ) ) ) ) . ) )	(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP want) (S (VP (TO to) (VP (VB take) (NP (NP (NN home) (NNS memories)) (CONJP (RB as) (RB well) (IN as)) (NP (NNS souvenirs))))))))) (VP (VBP try) (NP (NP (NP (DT the) (NNS souqs)) (PRN (-LRB- -LRB-) (NP (JJ traditional) (JJ covered) (NNS markets)) (-RRB- -RRB-))) (, ,) (SBAR (WHADVP (WRB where)) (S (NP (NN bargaining)) (VP (VBZ is) (NP (NP (DT the) (NN name)) (PP (IN of) (NP (DT the) (NN game))))))))) (. .)))	(ROOT (S (NP (NNP Merchants)) (VP (VBP participate) (PP (IN in) (NP (NP (NNS conversations)) (PP (IN with) (NP (NP (NNS customers)) (VP (VBN interested) (PP (IN in) (NP (PRP$ their) (NNS souvenirs))))))))) (. .)))	If you want to take home memories as well as souvenirs try the souqs (traditional covered markets), where bargaining is the name of the game.	Merchants participate in conversations with customers interested in their souvenirs.	neutral	neutral
235687	235687	235687	145400	145400c	fiction	( Poirot ( nodded . ) )	( Poirot ( ( shook ( his head ) ) . ) )	(ROOT (S (NP (NNP Poirot)) (VP (VBD nodded)) (. .)))	(ROOT (S (NP (NNP Poirot)) (VP (VBD shook) (NP (PRP$ his) (NN head))) (. .)))	Poirot nodded. 	Poirot shook his head.	contradiction	contradiction
40893	40893	40893	75785	75785e	government	( ( Although ( not ( as common ) ) ) ( , ( ( ( multiple systems ) ( installed ( at ( a ( single facility ) ) ) ) ) ( ( can ( be ( performed simultaneously ) ) ) . ) ) ) )	( ( ( Multiple systems ) ( installed ( at ( one facility ) ) ) ) ( ( can ( perform together ) ) . ) )	(ROOT (S (SBAR (IN Although) (S (RB not) (ADJP (RB as) (JJ common)))) (, ,) (NP (NP (JJ multiple) (NNS systems)) (VP (VBN installed) (PP (IN at) (NP (DT a) (JJ single) (NN facility))))) (VP (MD can) (VP (VB be) (VP (VBN performed) (ADVP (RB simultaneously))))) (. .)))	(ROOT (S (NP (NP (JJ Multiple) (NNS systems)) (VP (VBN installed) (PP (IN at) (NP (CD one) (NN facility))))) (VP (MD can) (VP (VB perform) (ADVP (RB together)))) (. .)))	Although not as common, multiple systems installed at a single facility can be performed simultaneously.	Multiple systems installed at one facility can perform together. 	entailment	entailment
339147	339147	339147	19720	19720n	travel	( ( ( ( Perched ( on ( ( the ( Gargano ( heights south ) ) ) ( of ( ( ( the forest ) , ) ( ( ( Monte Sant ) ` ) Angelo ) ) ) ) ) ) was ) ( ( ( a ( major ( medieval ( pilgrimage town ) ) ) ) , ) ( ( celebrated ( for ( ( its ( fifth-century sanctuary ) ) ( of ( ( St. Michael ) ( in ( a grotto ) ) ) ) ) ) ) ( where ( ( the archangel ) ( appeared ( to ( ( ( the Bishop ) ( of Siponto ) ) ( three times ) ) ) ) ) ) ) ) ) . )	( ( ( ( ( ( The faithful ) ( truly ( believe ( such claims ) ) ) ) , ) but ) ( ( ( more skeptical ) minds ) ( think ( ( ( the Bishop ) ( of Siponto ) ) ( was ( ( ( either ( a liar ) ) or ) ( mentally ill ) ) ) ) ) ) ) . )	(ROOT (SINV (VP (VBN Perched) (PP (IN on) (NP (NP (DT the) (NNP Gargano) (NNS heights) (NN south)) (PP (IN of) (NP (NP (DT the) (NN forest)) (, ,) (NP (NP (NNP Monte) (NNP Sant)) (`` `) (NP (NNP Angelo)))))))) (VP (VBD was)) (NP (NP (DT a) (JJ major) (JJ medieval) (NN pilgrimage) (NN town)) (, ,) (VP (VBN celebrated) (PP (IN for) (NP (NP (PRP$ its) (JJ fifth-century) (NN sanctuary)) (PP (IN of) (NP (NP (NNP St.) (NNP Michael)) (PP (IN in) (NP (DT a) (NN grotto))))))) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NN archangel)) (VP (VBD appeared) (PP (TO to) (NP (NP (DT the) (NNP Bishop)) (PP (IN of) (NP (NNP Siponto))) (NP (CD three) (NNS times))))))))) (. .)))	(ROOT (S (S (NP (DT The) (NN faithful)) (ADVP (RB truly)) (VP (VBP believe) (NP (JJ such) (NNS claims)))) (, ,) (CC but) (S (NP (ADJP (RBR more) (JJ skeptical)) (NNS minds)) (VP (VBP think) (SBAR (S (NP (NP (DT the) (NNP Bishop)) (PP (IN of) (NP (NNP Siponto)))) (VP (VBD was) (UCP (NP (RB either) (DT a) (NN liar)) (CC or) (ADJP (RB mentally) (JJ ill)))))))) (. .)))	Perched on the Gargano heights south of the forest, Monte Sant'Angelo was a major medieval pilgrimage town, celebrated for its fifth-century sanctuary of St. Michael in a grotto where the archangel appeared to the Bishop of Siponto three times.	The faithful truly believe such claims, but more skeptical minds think the Bishop of Siponto was either a liar or mentally ill.	neutral	neutral
365172	365172	365172	96917	96917n	fiction	( ( ( ( ( Yes ( , ( I ( think so ) ) ) ) , ) but ) ( she ( ( will not ) ( be ( out late ) ) ) ) ) . )	( Maybe ( she ( ( ( wo n't ) ( be ( out ( past midnight ) ) ) ) . ) ) )	(ROOT (S (S (INTJ (UH Yes)) (, ,) (NP (PRP I)) (VP (VBP think) (ADVP (RB so)))) (, ,) (CC but) (S (NP (PRP she)) (VP (MD will) (RB not) (VP (VB be) (ADJP (IN out) (JJ late))))) (. .)))	(ROOT (S (ADVP (RB Maybe)) (NP (PRP she)) (VP (MD wo) (RB n't) (VP (VB be) (PP (IN out) (NP (JJ past) (NN midnight))))) (. .)))	Yes, I think so, but she will not be out late.	Maybe she won't be out past midnight.	neutral	neutral
352852	352852	352852	6579	6579c	travel	( ( The ( victorious ( Minamoto clan ) ) ) ( ( chose ( ( Kamakura ( as ( ( its headquarters ) ( because ( ( this ( fishing village ) ) ( ( girded ( on ( three sides ) ) ) ( by ( steep ( wooded hills ) ) ) ) ) ) ) ) ) ( was ( a ( natural fortress ) ) ) ) ) . ) )	( ( ( A village ) ( surrounded ( by ( ( steep ( wooded hills ) ) ( on ( three sides ) ) ) ) ) ) ( ( ( is ( very vulnerable ) ) ( to attack ) ) . ) )	(ROOT (S (NP (DT The) (JJ victorious) (NNP Minamoto) (NN clan)) (VP (VBD chose) (SBAR (S (NP (NP (NNP Kamakura)) (PP (IN as) (NP (NP (PRP$ its) (NN headquarters)) (SBAR (IN because) (S (NP (DT this) (NN fishing) (NN village)) (VP (VBD girded) (PP (IN on) (NP (CD three) (NNS sides))) (PP (IN by) (NP (JJ steep) (JJ wooded) (NNS hills))))))))) (VP (VBD was) (NP (DT a) (JJ natural) (NNS fortress)))))) (. .)))	(ROOT (S (NP (NP (DT A) (NN village)) (VP (VBN surrounded) (PP (IN by) (NP (NP (JJ steep) (JJ wooded) (NNS hills)) (PP (IN on) (NP (CD three) (NNS sides))))))) (VP (VBZ is) (ADJP (RB very) (JJ vulnerable)) (S (VP (TO to) (VP (VB attack))))) (. .)))	The victorious Minamoto clan chose Kamakura as its headquarters because this fishing village girded on three sides by steep wooded hills was a natural fortress.	A village surrounded by steep wooded hills on three sides is very vulnerable to attack.	contradiction	contradiction
279912	279912	279912	81002	81002e	slate	( And ( yet ( , ( ( for ( ( ( the ( wider public ) ) , ) ( ( black and ) white ) ) ) ( , ( Malcolm ( ( ( ( ( was also ) ( ( a ( helpful foil ) ) ( to King ) ) ) , ) ( ( ( ( whose munificence ) ( looked noble ) ) and ) ( ( whose radicalism ) ( ( looked moderate ) ( in contrast ) ) ) ) ) . ) ) ) ) ) ) )	( Malcolm ( ( ( ( ( was also ) ( ( a ( helpful foil ) ) ( to King ) ) ) , ) ( ( ( ( ( whose munificence ) ( looked noble ) ) , ) and ) ( ( whose radicalism ) ( ( ( ( looked moderate ) ( in contrast ) ) , ) ( for ( the ( wider public ) ) ) ) ) ) ) . ) )	(ROOT (S (CC And) (ADVP (RB yet)) (, ,) (PP (IN for) (NP (NP (DT the) (JJR wider) (NN public)) (, ,) (ADJP (JJ black) (CC and) (JJ white)))) (, ,) (NP (NNP Malcolm)) (VP (VBD was) (ADVP (RB also)) (NP (NP (DT a) (JJ helpful) (NN foil)) (PP (TO to) (NP (NNP King)))) (, ,) (SBAR (SBAR (WHNP (WP$ whose) (NP (JJ munificence))) (S (VP (VBD looked) (ADJP (JJ noble))))) (CC and) (SBAR (WHNP (WP$ whose) (NP (NN radicalism))) (S (VP (VBD looked) (ADJP (JJ moderate)) (PP (IN in) (NP (NN contrast)))))))) (. .)))	(ROOT (S (NP (NNP Malcolm)) (VP (VBD was) (ADVP (RB also)) (NP (NP (DT a) (JJ helpful) (NN foil)) (PP (TO to) (NP (NNP King)))) (, ,) (SBAR (SBAR (WHNP (WP$ whose) (NP (JJ munificence))) (S (VP (VBD looked) (ADJP (JJ noble))))) (, ,) (CC and) (SBAR (WHNP (WP$ whose) (NP (NN radicalism))) (S (VP (VBD looked) (ADJP (JJ moderate)) (PP (IN in) (NP (NN contrast))) (, ,) (PP (IN for) (NP (DT the) (JJR wider) (NN public)))))))) (. .)))	And yet, for the wider public, black and white, Malcolm was also a helpful foil to King, whose munificence looked noble and whose radicalism looked moderate in contrast.	Malcolm was also a helpful foil to King, whose munificence looked noble, and whose radicalism looked moderate in contrast, for the wider public.	entailment	entailment
139407	139407	139407	24269	24269c	fiction	( ( ( ( ( I ( began ( to ( get scared ) ) ) ) , ) but ) ( I ( ( ( did n't ) quite ) ( see ( what ( to do ) ) ) ) ) ) . )	( I ( ( ( ( was ( not afraid ) ) and ) ( knew ( ( exactly what ) ( to do ) ) ) ) . ) )	(ROOT (S (S (NP (PRP I)) (VP (VBD began) (S (VP (TO to) (VP (VB get) (ADVP (VBN scared))))))) (, ,) (CC but) (S (NP (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB quite)) (VP (VB see) (SBAR (WHNP (WP what)) (S (VP (TO to) (VP (VB do)))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VP (VBD was) (ADJP (RB not) (JJ afraid))) (CC and) (VP (VBD knew) (SBAR (WHNP (RB exactly) (WP what)) (S (VP (TO to) (VP (VB do))))))) (. .)))	I began to get scared, but I didn't quite see what to do.	I was not afraid and knew exactly what to do.	contradiction	contradiction
273904	273904	273904	75833	75833n	government	( ( ( The line ) ( composed ( of boxes ) ) ) ( ( shows ( ( the ( profit position ) ) ( of ( the ( postal service ) ) ) ) ) . ) )	( ( ( The line ) ( with ( ( the ( squiggly boxes ) ) ( I drew ) ) ) ) ( ( shows ( a ( profit graph ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN line)) (VP (VBN composed) (PP (IN of) (NP (NNS boxes))))) (VP (VBZ shows) (NP (NP (DT the) (NN profit) (NN position)) (PP (IN of) (NP (DT the) (JJ postal) (NN service))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN line)) (PP (IN with) (NP (NP (DT the) (JJ squiggly) (NNS boxes)) (SBAR (S (NP (PRP I)) (VP (VBD drew))))))) (VP (VBZ shows) (NP (DT a) (NN profit) (NN graph))) (. .)))	The line composed of boxes shows the profit position of the postal service.	The line with the squiggly boxes I drew shows a profit graph.	neutral	neutral
78110	78110	78110	48023	48023e	slate	( -LRB- ( All ( ( ( ( were immediately ) ( ( corrected or ) jettisoned ) ) . ) -RRB- ) ) )	( ( ( ( Everyone ( was ( urgently corrected ) ) ) and ) ( mistakes ( were amended ) ) ) . )	(ROOT (S (-LRB- -LRB-) (NP (DT All)) (VP (VBD were) (ADVP (RB immediately)) (VP (VBN corrected) (CC or) (VBN jettisoned))) (. .) (-RRB- -RRB-)))	(ROOT (S (S (NP (NN Everyone)) (VP (VBD was) (VP (ADVP (RB urgently)) (VBN corrected)))) (CC and) (S (NP (NNS mistakes)) (VP (VBD were) (ADJP (VBN amended)))) (. .)))	(All were immediately corrected or jettisoned.)	Everyone was urgently corrected and mistakes were amended. 	entailment	entailment
369545	369545	369545	125506	125506n	slate	( ( ( ( ( Industries ( can ( get ( locked ( into ( ( the ( wrong technology ) ) ( -LRB- ( Macintosh ( is ( better ( than DOS ) ) ) ) ) ) ) ) ) ) ) , ) but ) ( ( everyone uses ) ( DOS ( because ( ( everyone else ) ( uses DOS ) ) ) ) ) ) . )	( ( Many experts ) ( ( believe ( that ( Unix ( is ( superior ( to ( both ( ( Macintosh and ) DOS ) ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (NNP Industries)) (VP (MD can) (VP (VB get) (VP (VBN locked) (PP (IN into) (NP (NP (DT the) (JJ wrong) (NN technology)) (SBAR (S (-LRB- -LRB-) (NP (NNP Macintosh)) (VP (VBZ is) (ADJP (ADJP (JJR better)) (PP (IN than) (NP (NNP DOS))))))))))))) (, ,) (CC but) (S (NP (NN everyone) (NNS uses)) (VP (VBP DOS) (SBAR (IN because) (S (NP (NN everyone) (RB else)) (VP (VBZ uses) (NP (NNP DOS))))))) (. .)))	(ROOT (S (NP (JJ Many) (NNS experts)) (VP (VBP believe) (SBAR (IN that) (S (NP (NNP Unix)) (VP (VBZ is) (ADJP (JJ superior) (PP (TO to) (NP (DT both) (NNP Macintosh) (CC and) (NNP DOS)))))))) (. .)))	Industries can get locked into the wrong technology (Macintosh is better than DOS, but everyone uses DOS because everyone else uses DOS.	Many experts believe that Unix is superior to both Macintosh and DOS.	neutral	neutral
229691	229691	229691	120009	120009c	government	( It ( ( shows ( that ( ( ( a ( small group ) ) ( of ( ( ( ( ( committed individuals ) , ) ( the ( fourteen lawyers ) ) ) and ) ( five non-lawyers ) ) ) ) ( professionals ( working ( ( ( in OPP ) and ) ( on ( ( ( ( the ( State ( Planning Team ) ) ) ( -LRB- ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( Michael Genz ) , ) ( Robert Gross ) ) , ) ( Anh Tu ) ) , ) ( Tim Watson ) ) , ) ( Cyndy Schneider ) ) , ) ( Reginald Haley ) ) , ) ( Melissa Pershing ) ) , ) ( Althea Hayward ) ) , ) ( Willie Abrams ) ) , ) ( John Eidleman ) ) , ) ( Barb Donnelly ) ) , ) ( Monica Holmen ) ) , ) ( Joyce Raby ) ) , ) ( Glenn Rawdon ) ) , ) ( Jennifer Bateman ) ) , ) ( Lou Castro ) ) , ) ( Lisa Thomas ) ) , ) ( Gloria Wood ) ) -RRB- ) ) ) and ) ( ( ( ( ( ( ( Pat Hanrahan ) and ) ( ( ( Wendy Burnette ) ( in ( the ( Executive Office ) ) ) ) ( -LRB- ( ( ( ( aided and ) abetted ) ( by ( ( ( John Meyer ) and ) ( ( his ( wonderful staff ) ) ( in OIM ) ) ) ) ) -RRB- ) ) ) ) - ) ( ( terrific ( , ( hard-working ( , ( experienced ( , ( conscientious individuals-are ) ) ) ) ) ) ) ( the heart ) ) ) and ) ( soul ( of LSC ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The team ) ( at ( State Planning ) ) ) ( ( ( is only ) ( filled ( with ( professional lawyers ) ) ) ) . ) )	(ROOT (S (NP (PRP It)) (VP (VBZ shows) (SBAR (IN that) (S (NP (NP (DT a) (JJ small) (NN group)) (PP (IN of) (NP (NP (JJ committed) (NNS individuals)) (, ,) (NP (DT the) (CD fourteen) (NNS lawyers)) (CC and) (NP (CD five) (NNS non-lawyers))))) (VP (VBZ professionals) (S (VP (VBG working) (PP (PP (IN in) (NP (NNP OPP))) (CC and) (PP (IN on) (NP (NP (NP (DT the) (NNP State) (NNP Planning) (NNP Team)) (PRN (-LRB- -LRB-) (NP (NP (NNP Michael) (NNP Genz)) (, ,) (NP (NNP Robert) (NNP Gross)) (, ,) (NP (NNP Anh) (NNP Tu)) (, ,) (NP (NNP Tim) (NNP Watson)) (, ,) (NP (NNP Cyndy) (NNP Schneider)) (, ,) (NP (NNP Reginald) (NNP Haley)) (, ,) (NP (NNP Melissa) (NNP Pershing)) (, ,) (NP (NNP Althea) (NNP Hayward)) (, ,) (NP (NNP Willie) (NNP Abrams)) (, ,) (NP (NNP John) (NNP Eidleman)) (, ,) (NP (NNP Barb) (NNP Donnelly)) (, ,) (NP (NNP Monica) (NNP Holmen)) (, ,) (NP (NNP Joyce) (NNP Raby)) (, ,) (NP (NNP Glenn) (NNP Rawdon)) (, ,) (NP (NNP Jennifer) (NNP Bateman)) (, ,) (NP (NNP Lou) (NNP Castro)) (, ,) (NP (NNP Lisa) (NNP Thomas)) (, ,) (NP (NNP Gloria) (NNP Wood))) (-RRB- -RRB-))) (CC and) (NP (NP (NP (NNP Pat) (NNP Hanrahan)) (CC and) (NP (NP (NP (NNP Wendy) (NNP Burnette)) (PP (IN in) (NP (DT the) (NNP Executive) (NNP Office)))) (PRN (-LRB- -LRB-) (VP (VBN aided) (CC and) (VBN abetted) (PP (IN by) (NP (NP (NNP John) (NNP Meyer)) (CC and) (NP (NP (PRP$ his) (JJ wonderful) (NN staff)) (PP (IN in) (NP (NNP OIM))))))) (-RRB- -RRB-)))) (: -) (NP (NP (JJ terrific) (, ,) (JJ hard-working) (, ,) (JJ experienced) (, ,) (JJ conscientious) (NN individuals-are)) (NP (DT the) (NN heart))) (CC and) (NP (NP (NN soul)) (PP (IN of) (NP (NNP LSC)))))))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN team)) (PP (IN at) (NP (NNP State) (NNP Planning)))) (VP (VBZ is) (ADVP (RB only)) (VP (VBN filled) (PP (IN with) (NP (JJ professional) (NNS lawyers))))) (. .)))	It shows that a small group of committed individuals, the fourteen lawyers and five non-lawyers professionals working in OPP and on the State Planning Team (Michael Genz, Robert Gross, Anh Tu, Tim Watson, Cyndy Schneider, Reginald Haley, Melissa Pershing, Althea Hayward, Willie Abrams, John Eidleman, Barb Donnelly, Monica Holmen, Joyce Raby, Glenn Rawdon, Jennifer Bateman, Lou Castro, Lisa Thomas, Gloria Wood) and Pat Hanrahan and Wendy Burnette in the Executive Office (aided and abetted by John Meyer and his wonderful staff in OIM)-terrific, hard-working, experienced, conscientious individuals-are the heart and soul of LSC.	The team at State Planning is only filled with professional lawyers. 	contradiction	contradiction
